Commands,,,Tx,Rx,Tx,Rx,Tx,Rx,Tx,Rx
Nexteer connect,,712;710,02 10 7E 00 00 00 00 00,02 50 7E 00 00 00 00 00,,,,,,
Write Polarity,01 00 10 00 = polarity,712;710,07 2E FD 03 01 00 10 00 ,03 6E FD 03 00 00 00 00,,,,,,
Write BEMF,,712;710,05 2E FD C0 09 FC 00 00 ,03 6E FD C0 00 00 00 00,,,,,,
Write Torque Scale Sensors T1,,712;710,07 2E FD B6 3E 51 EB 85 ,03 6E FD B6 00 00 00 00,,,,,,
Write Torque Scale Sensors T2,,712;710,07 2E FD B7 3E 51 EB 85 ,03 6E FD B7 00 00 00 00,,,,,,
Trim HW Torque Sensors T1,,712;710,04 31 01 FD A4 00 00 00 ,04 71 01 FD A4 00 00 00,,,,,,
Trim HW Torque Sensors T2,,712;710,04 31 01 FD A5 00 00 00 ,04 71 01 FD A5 00 00 00,,,,,,
Read HW Torque Trim Performed Sensors T1,,712;710,03 22 FD BC 00 00 00 00 ,04 62 FD BC 01 00 00 00,,,,,,
Read HW Torque Trim Performed Sensors T2,,712;710,03 22 FD BD 00 00 00 00 ,04 62 FD BD 01 00 00 00,,,,,,
Write EOLMtrCurrVcalCMD and Offset Values to Default using FD F5,,712;710,10 37 2E FD F5 48 F4 24 ,30 00 0A 00 00 00 00 00 ,21 00 BD 4C CC CD BD 4C |22 CC CD BD 4C CC CD 00 |23 00 00 00 00 00 00 00|24 00 00 00 00 3F C0 00 |25 00 3F C0 00 00 3F C0 |26 00 00 3F C0 00 00 3F|27 C0 00 00 3F C0 00 00,03 6E FD F5 00 00 00 00 ,,,,
Write Gain Values to Default using FD F4,,712;710,10 1B 2E FD F4 42 BE 00  ,30 08 0A 00 00 00 00 00 ,21 00 42 BE 00 00 42 BE |22 00 00 42 C8 00 00 42 |23 C8 00 00 42 C8 00 00,03 6E FD F4 00 00 00 00 ,,,,
Write Serial Number,,712;710,10 17 2E FD 30 03 A6 9E ,30 08 0A 00 00 00 00 00,21 A2 00 00 00 00 00 00  |22 00 00 00 00 00 00 00 |23 00 00 00 00 00 00 00,03 6E FD 30 00 00 00 00 ,,,,
Write Hardware Part Number,,712;710,10 17 2E FD 32 32 38 33,30 08 0A 00 00 00 00 00,21 31 36 34 38 39 20 30  |22 30 39 00 00 00 00 00 |23 00 00 00 00 00 00 00 ,03 6E FD 32 00 00 00 00 ,,,,
Write EPS Serial Number,,712;710,10 17 2E FD 31 00 00 00 ,30 08 0A 00 00 00 00 00,21 00 00 00 00 00 00 00  |22 00 00 00 00 00 00 00 |23 00 00 00 00 00 00 00 ,03 6E FD 31 00 00 00 00 ,,,,
Read MEC Counter,,712;710,03 22 FD 02 00 00 00 00 ,04 62 FD 02 FE 00 00 00,,,,,,
MCU Reset,,712;710,02 11 60 00 00 00 00 00,03 7F 11 78 00 00 00 00,,,30 00 00 00 00 00 00 00,21 00 00 00 00 00 00 00,,
Read System State,,712;710,03 22 FD 00 00 00 00 00 ,04 62 FD 00 03 00 00 00 ,,,,,,
Read First Motor Position,,712;710,03 22 F3 3F 00 00 00 00,07 62 F2 3F 00 19 00 00,,,,,,
Manufacturing Diagnostic Defeat,,712;710,04 31 01 F1 50 00 00 00 ,04 71 01 F1 50 00 00 00 ,,,,,,
Perform Current Offset ,,712;710,04 31 01 FD F1 00 00 00 ,04 71 01 FD F1 00 00 00 ,,,,,,
Current Offset Status,,712;710,04 31 03 FD F1 00 00 00 ,05 71 03 FD F1 02 00 00 ,,,,,,
Enable Engine Run,,712;710,04 31 01 F1 00 00 00 00,04 71 01 F1 00 xx xx xx,,,,,,
Perform Current Gain ,,712;710,04 31 01 FD F0 00 00 00 ,04 71 01 FD F0 xx xx xx,,,,,,
Current Gain Status,,712;710,04 31 03 FD F0 00 00 00 ,05 71 03 FD F0 02 xx xx ,,,,,,
Disable Torque Ramp Down ,,712;710,04 31 01 F1 01 00 00 00,04 71 01 F1 01 xx xx xx ,,,,,,
Disable Engine Run,,712;710,04 31 02 F1 00 00 00 00,04 71 02 F1 00 xx xx xx,,,,,,
Set Vehicle Speed Override,,712;710,10 08 2F FD 42 03 00 00,30 08 0A 00 00 00 00 00,21 00 00 00 00 00 00 00,10 08 6F FD 42 03 00 00,30 00 00 00 00 00 00 00,21 00 00 xx xx xx xx xx,,
Read Offset Values Using FD F5,,712;710,03 22 FD F5 00 00 00 00 ,10 37 62 FD F5 48 F4 24 ,30 08 0A 00 00 00 00 00,21 00 BA 23 12 6F Ba 83 |22 12 6F BA 83 12 6F 00 | 23 00 00 00 00 00 00 00 | 24 00 00 00 00 3F AC CC |25 CD 3F AC CC CD 3F AC |26 CC CD 3F C0 00 00 3F |27 C0 00 00 3F C0 00 00,,,,
Read Gain Values Using FD F4,,712;710,03 22 FD F4 00 00 00 00 ,10 1B 62 FD F4 42 A0 00 ,30 08 0A 00 00 00 00 00,21 00 42 A0 00 00 42 A0 |22 00 00 42 A0 00 00 42 | 23 A0 00 00 42 A0 00 00,,,,
Clear Nexteer NTCs,,712;710,04 31 01 FD 70 00 00 00 ,04 71 01 FD 70 xx xx xx ,,,,,,
Read Second Motor Position,,712;710,03 22 F3 3F 00 00 00 00,07 62 F2 3F 00 96 00 00,,,,,,
Read ECU Software ID,,712;710,03 22 F1 94 00 00 00 00 ,10 13 62 F1 94 50 53 41,30 00 0A 00 00 00 00 00,21 5F 4B 30 5F 30 38 2E |22 30 34 2E 30 30 00 xx,,,,
Read Internal Software Version,,712;710,03 22 F1 95 00 00 00 00 ,10 13 62 F1 95 41 00 00 ,30 00 0A 00 00 00 00 00,21 00 00 00 00 00 00 00 |22 xx xx xx xx xx xx xx,,,,
Read Bootloader ID,,712;710,03 22 F1 F0 00 00 00 00,10 13 62 F1 F0 00 00 00,30 08 0A 00 00 00 00 00,21 00 00 00 00 00 00 00 |22 xx xx xx xx xx xx xx,,,,
Read Bootloader Software Version,,712;710,03 22 F1 F1 00 00 00 00 ,10 13 62 F1 F1 30 34 2E ,30 08 0A 00 00 00 00 00,21 30 30 2E 30 30 00 00 |22 00 00 00 00 00 00 xx ,,,,
Read Calibration Release 0,,712;710,03 22 F1 F2 00 00 00 00 ,10 08 62 F1 F2 00 00 52,30 00 0A 00 00 00 00 00,21 02 00 xx xx xx xx xx,,,,
Read Calibration Release 1,,712;710,03 22 F1 F3 00 00 00 00 ,10 08 62 F1 F3 00 00 26,30 08 0A 00 00 00 00 00,21 FB 00 xx xx xx xx xx,,,,
Read Calibration Release 2,,712;710,03 22 F1 F4 00 00 00 00 ,10 08 62 F1 F4 00 00 26,30 08 0A 00 00 00 00 00,21 FC 00 xx xx xx xx xx,,,,
Read Temperature  ,,712;710,03 22 F2 03 00 00 00 00,07 62 F2 03 41 C0 A0 00,,,,,,
Battery Voltage  ,,712;710,03 22 F2 01 00 00 00 00,07 62 F2 01 41 53 E8 0E,,,,,,
Read Motor Angle 0,,712;710,03 22 F2 30 00 00 00 00,07 62 F2 30 7F FF xx xx,,,,,,
Read Motor Angle 1 ,,712;710,03 22 F2 31 00 00 00 00,07 62 F2 31 7F FF xx xx,,,,,,
Set Motor Torque Command ,,712;710,10 08 2F FD 40 03 40 2C ,30 08 0A 00 00 00 00 00,21 CC CD 00 00 00 00 00 ,10 08 6F FD 40 03 40 2C,30 00 00 00 00 00 00 00,21 CC CD xx xx xx xx xx,,
Read Motor Current   ,,712;710,03 22 F2 06 00 00 00 00,07 62 F2 06 42 A0 A0 00,,,,,,
Stop Motor Torque Command,,712;710,10 08 2F FD 40 03 00 00 ,30 08 0A 00 00 00 00 00,21 00 00 00 00 00 00 00 ,10 08 6F FD 40 03 00 00,30 00 00 00 00 00 00 00,21 00 00 xx xx xx xx xx,,
Read NTCs,,712;710,03 22 FD 60 00 00 00 00 ,10 67 62 FD 60 00 0A 00 ,30 00 0A 00 00 00 00 00,21 0B 71 00 E1 00 0B 04 |22 00 00 FF 00 00 00 00 |23 FF 00 00 00 00 FF 00 |24 00 00 00 FF 00 00 00 |25 00 FF 00 00 00 00 FF |26 00 00 00 00 FF 00 00 |27 00 00 FF 00 00 00 00 |28 FF 00 00 00 00 FF 00 |29 00 00 00 FF 00 00 00 |2A 00 FF 00 00 00 00 FF |2B 00 00 00 00 FF 00 00 |2C 00 00 FF 00 00 00 00 |2D FF 00 00 00 00 FF 00 |2E 00 00 00 FF 00 00 xx,,,,
Read Serial Number,,712;710,03 22 FD 30 00 00 00 00 ,,,,,,,
Read HW Part Number,,712;710,03 22 FD 32 00 00 00 00 ,,,,,,,
Read Polarity,,712;710,03 22 FD 03 00 00 00 00 ,,,,,,,
Set NVM Access Defeat,,712;710,04 31 01 FE EE 00 00 00 ,,,,,,,
XCP connect,,708;706,FF 00 00 00 00 00 00 00,FF xx xx xx xx xx xx xx,,,,,,
Read HW Torque T1,,708;706,F4 04 00 00 14 DB BE FE ,FF 98 48 1C 40 xx xx xx ,,,,,,
Read HW Torque T2,,708;706,F4 04 00 00 18 DB BE FE ,FF 98 48 1C 40 xx xx xx ,,,,,,
Read Motor Speed ,,708;706,F4 04 00 00 68 DB BE FE ,FF 1F 85 A7 41 xx xx xx xx,,,,,,